Date,Edo_code,Confirmed.Cases,C.Deaths 
15/03/2020,19,7,0
16/03/2020,19,3,0
17/03/2020,19,8,0
18/03/2020,19,6,0
19/03/2020,19,5,0
20/03/2020,19,5,0
21/03/2020,19,3,0
22/03/2020,19,4,0
23/03/2020,19,2,0
24/03/2020,19,1,0
25/03/2020,19,2,0
26/03/2020,19,3,0
27/03/2020,19,2,0
28/03/2020,19,1,0
29/03/2020,19,2,0
30/03/2020,19,4,0
31/03/2020,19,6,0
01/04/2020,19,5,0
02/04/2020,19,10,0
03/04/2020,19,8,2
04/04/2020,19,2,0
05/04/2020,19,7,1
06/04/2020,19,10,0
07/04/2020,19,13,2
08/04/2020,19,11,0
09/04/2020,19,14,0
10/04/2020,19,24,0
11/04/2020,19,13,0
12/04/2020,19,9,0
13/04/2020,19,11,1
14/04/2020,19,9,0
15/04/2020,19,6,0
16/04/2020,19,8,1
17/04/2020,19,7,0
18/04/2020,19,8,0
19/04/2020,19,9,1
20/04/2020,19,11,1
21/04/2020,19,8,0
22/04/2020,19,16,2
23/04/2020,19,12,1
24/04/2020,19,13,1
25/04/2020,19,21,1
26/04/2020,19,24,1
27/04/2020,19,33,2
28/04/2020,19,14,2
29/04/2020,19,14,2
30/04/2020,19,23,1
01/05/2020,19,38,2
02/05/2020,19,18,3
03/05/2020,19,17,2
04/05/2020,19,29,2
05/05/2020,19,76,3
06/05/2020,19,23,2
07/05/2020,19,28,2
08/05/2020,19,45,0
09/05/2020,19,31,3
10/05/2020,19,39,3
11/05/2020,19,48,3
12/05/2020,19,46,4
13/05/2020,19,60,4
14/05/2020,19,35,3
15/05/2020,19,54,4
16/05/2020,19,30,3
17/05/2020,19,33,3
18/05/2020,19,53,4
19/05/2020,19,59,5
20/05/2020,19,44,6
21/05/2020,19,37,3
22/05/2020,19,54,3
23/05/2020,19,67,2
24/05/2020,19,51,1
25/05/2020,19,91,9
26/05/2020,19,77,5
27/05/2020,19,63,4
28/05/2020,19,49,4
29/05/2020,19,61,6
30/05/2020,19,58,3
31/05/2020,19,63,2
01/06/2020,19,133,4
02/06/2020,19,89,2
03/06/2020,19,108,6
04/06/2020,19,134,10
05/06/2020,19,176,3
06/06/2020,19,140,7
07/06/2020,19,118,3
08/06/2020,19,271,5
09/06/2020,19,183,6
10/06/2020,19,246,6
11/06/2020,19,204,5
12/06/2020,19,250,10
13/06/2020,19,217,10
14/06/2020,19,156,5
15/06/2020,19,268,13
16/06/2020,19,222,11
17/06/2020,19,202,10
18/06/2020,19,246,11
19/06/2020,19,196,10
20/06/2020,19,289,7
21/06/2020,19,237,11
22/06/2020,19,295,8
23/06/2020,19,249,9
24/06/2020,19,217,11
25/06/2020,19,253,10
